,0.164,29.7,93,9.5,44,,0.712,15.1,51.5,71.7,,,52.5,,,3.3,0.219,22.5,28.8,46.5,,,43.8,2.1,,33.8,,180,,1,24.5,40.6,1,80.7,,,0.05,,,0.325,32.2,,,,,0.082,8.8,76.6,0.019,13.6,,0.001,11.8,,0.039,,59.7,,,0.432,,,42.3,78.6,,15,62.3,,,,,,41.3,,,,,47.3,,0.342,,,46.6,,,,27.5,,58.1,Final2016.csv,,,94.2,83.8,,70.7,,17.9,0.268,15.3,,96.8,11.7,,,,,0.212,,,1,4.4,,49.4,,91.4,0.135
,0.207,38.3,49.6,6.8,60.3,,0.543,41,86.7,55.2,,,10.7,,,22.5,0.199,90.5,8,55.7,,,51.9,2.6,,13.3,,129,,1,38.5,29,1,52.3,,,0.083,,,0.096,19.3,,,,,0.134,19.1,44.3,0.04,14.8,,0.013,26.7,,0.081,,22.2,,,0.32,,,70.8,31.4,,1.7,44.7,,,,,,59.3,,,,,32,,0.465,,,19.4,,,,12.9,,69.9,Final2016.csv,,,83.5,82.2,,47.9,,6,0.403,19.8,,79.6,28.7,,,,,0.224,,,1,0.9,,47.9,,85.8,0.192
,0.214,15,68.7,26.7,27.7,,0.309,9.2,93.6,30.9,,,27.7,,,3.6,0.185,74.3,15.8,55.8,,,40,2.6,,17.6,,222,,1,25.3,48.2,1,68.7,,,0.073,,,0.26,10.3,,,,,0.11,23.9,81.9,0.032,5.4,,0.016,28.8,,0.06,,36.9,,,0.35,,,87.1,76.5,,5,75.7,,,,,,27.8,,,,,51.1,,0.275,,,28,,,,28.1,,57.3,Final2016.csv,,,96.1,92.5,,46,,8.1,0.643,64.7,,86.5,9.1,,,,,0.295,,,1,0.9,,91.7,,83.5,0.179
,0.261,26.1,97.1,40.8,11.9,,0.417,20.3,84,42.4,,,21.2,,,8,0.156,57.5,14.9,53.8,,,50,1.7,,22.1,,300,,1,40.9,49.3,1,69.1,,,0.08,,,0.201,15.5,,,,,0.099,13.9,86.9,0.033,7.4,,0,17,,0.074,,42.7,,,0.346,,,77.3,65.7,,14.6,52.7,,,,,,10.7,,,,,50.9,,0.359,,,23.6,,,,18,,52.9,Final2016.csv,,,96.2,87.2,,50.1,,7.6,0.55,22.6,,91.6,17.4,,,,,0.267,,,1,3.1,,24.6,,88,0.158
,0.131,38.1,50.3,47.4,80.1,,0.091,25.1,87.8,8.9,,,26.6,,,61,0.128,72.8,14.9,29.2,,,75.5,3.7,,13.8,,840,,1,65.8,36.8,1,63.9,,,0.094,,,0.258,35.4,,,,,0.162,18,79.9,0.045,29.9,,0,18.2,,0.082,,33.9,,,0.517,,,20.3,39.6,,15.5,48.7,,,,,,71,,,,,41.9,,0.267,,,28.9,,,,31.4,,30.8,Final2016.csv,,,81,91.8,,51.6,,7,0.864,77.7,,37.9,82.1,,,,,0.231,,,1,6.4,,98.1,,72.6,0.129
,0.107,23.2,67.8,91.9,55.4,,0.498,15.7,96.9,51.6,,,47.9,,,49.4,0.114,65,27,68.8,,,80.1,1.2,,45.5,,546,,1,75.4,41.9,1,90.6,,,0.062,,,0.377,35.1,,,,,0.102,10,81.1,0.019,76.2,,0.001,13.9,,0.034,,48.8,,,0.597,,,15.2,58,,8.9,94.8,,,,,,50.2,,,,,47.4,,0.258,,,54.3,,,,74,,32.7,Final2016.csv,,,99.3,98.3,,69.2,,21,0.482,81.9,,93.3,91.8,,,,,0.229,,,1,3.2,,95.2,,86.3,0.12
,0.091,67.9,65.2,82.4,73.5,,0.377,29.2,90.8,39.2,,,28.2,,,40.2,0.15,78.4,16.7,64.6,,,83.2,9.7,,22.6,,919,,1,79.8,15.3,1,82.9,,,0.124,,,0.295,23.7,,,,,0.189,13.9,91.9,0.069,65,,0.004,13.3,,0.104,,21.5,,,0.517,,,19.7,46.7,,34.9,52.4,,,,,,63.9,,,,,40.2,,0.238,,,34.7,,,,46.4,,19.5,Final2016.csv,,,84.8,90.2,,54.2,,3.5,0.551,70.1,,54.4,86,,,,,0.173,,,1,10.5,,91.8,,80.9,0.117
,0.199,22.3,98.7,38.8,28.9,,0.239,14.7,97.6,,,,,,,40.2,0.083,58.3,13.2,85.2,,,77.4,,,46.2,,84,,1,75,41.6,1,84.7,,,0.042,,,0.271,,,,,,0.065,31.2,89,0.032,48.1,,0,26.9,,0.041,,,,,0.497,,,38.2,,,39,79.8,,,,,,26,,,,,41,,0.274,,,44.3,,,,8.2,,39.8,Final2016.csv,,,98,84.9,,,,9.2,0.729,71.1,,96.1,57.3,,,,,0.349,,,1,18.3,,86.8,,,0.18
,0.154,18.7,52,72.9,71.1,,0.315,16.5,97.9,32.7,,,21.4,,,60.6,0.102,82.1,18.6,71.2,,,79.3,0.6,,29.8,,708,,1,76.2,48.7,1,86.3,,,0.097,,,0.272,17.7,,,,,0.078,14.6,54.6,0.01,84.6,,0.002,15.2,,0.065,,24.8,,,0.475,,,7.1,44.8,,57.5,93.6,,,,,,64.4,,,,,50.4,,0.323,,,39.3,,,,61,,36.7,Final2016.csv,,,97.9,96.8,,45.2,,17.4,0.674,82.4,,53.1,84.3,,,,,0.263,,,1,33.1,,99.2,,71,0.172
,0.174,18.3,85.2,39.5,42.2,,0.097,12.9,99.1,9.7,,,19.9,,,39.1,0.166,52.9,14.3,81.7,,,65.8,1.4,,21.3,,111,,1,40,52.4,1,78.3,,,0.056,,,0.179,28,,,,,0.172,22.3,92.5,0.018,13,,0.003,21.3,,0.047,,36,,,0.447,,,35.2,32.6,,10.1,69.6,,,,,,20.4,,,,,50.5,,0.323,,,28,,,,23.2,,24.6,Final2016.csv,,,91.9,94.4,,51,,8,0.882,59.1,,90.5,50,,,,,0.279,,,1,1.8,,98.2,,75,0.158
,0.1,63.4,30.8,66.9,62.8,,0.514,30.5,96.5,52.1,,,22.6,,,42.8,0.213,73.8,19.5,66.4,,,54.8,9.9,,16.3,,1966,,1,51.5,18.1,1,79.9,,,0.176,,,0.208,22.5,,,,,0.252,11.5,87.8,0.078,57.4,,0.023,10.5,,0.142,,23.2,,,0.394,,,26.8,37.4,,2.7,34.2,,,,,,57.7,,,,,38.4,,0.254,,,42.2,,,,32.8,,12.4,Final2016.csv,,,57,77.2,,43.2,,8,0.385,82,,34.6,71.5,,,,,0.145,,,1,0.6,,91.2,,67.9,0.117
,0.099,33.2,29.2,56.7,77.6,,0.385,13.8,95.6,41.6,,,37,,,41.3,0.133,78.7,32.2,63.5,,,74.9,1.9,,33.8,,324,,1,61.3,33.7,1,82.7,,,0.079,,,0.278,38.5,,,,,0.155,9.2,88.1,0.024,73.1,,0.01,15.1,,0.066,,36.7,,,0.556,,,21.8,46,,9.6,76.6,,,,,,75,,,,,44.8,,0.288,,,52.3,,,,31.9,,75,Final2016.csv,,,94,94.9,,63.7,,18,0.582,72.1,,81.8,87,,,,,0.213,,,1,2.5,,95,,81.3,0.133
,0.145,30.8,52.2,56.5,43.8,,0.087,26.4,93.2,9.3,,,29,,,46.2,0.149,63.1,11.9,56.1,,,76.9,1.8,,20.3,,446,,1,63,41.6,1,76.6,,,0.094,,,0.23,38.8,,,,,0.187,22.1,86.1,0.041,30.8,,0.023,21.2,,0.079,,39.6,,,0.47,,,23.8,31.7,,4.1,54.8,,,,,,44,,,,,39.6,,0.337,,,30.1,,,,23.9,,23.3,Final2016.csv,,,91.9,91.7,,50.2,,6.4,0.849,78.4,,66.2,58.3,,,,,0.166,,,1,1.1,,67.4,,72.1,0.142
,,50.2,60.2,69.3,52.1,,,35.7,80.8,40.4,,,30.4,,,58.6,,73,18.3,78,,,74.7,4.7,,22.2,,265,,,64.2,29.1,,85.9,,,,,,,18.6,,,,,,10.9,84.2,,69,,,10.1,,,,42.2,,,,,,8.6,55.1,,12.2,81.2,,,,,,43.5,,,,,35.1,,,,,38.7,,,,41.5,,26.8,Final2016.csv,,,97.9,94.5,,47.1,,10.7,,56.6,,61.9,86.6,,,,,,,,,4.6,,98.9,,75.8,
,0.123,42.7,57.8,64.4,62.4,,0.304,23.8,91,30.9,,,27.8,,,36.9,0.148,72.9,20.4,66.5,,,74.2,4.1,,22.9,,15998,,1,,31.6,1,90.2,,,0.11,,,0.265,27.2,,,,,0.173,14.2,77.2,0.049,55.1,,0.007,14.7,,0.08,,28.1,,,0.481,,,6.6,44,13.5,21.3,62.6,,,,,,53.9,,,,,41.7,,0.292,,,39.5,,,,45.2,,29.4,Final2018.csv,,,90.9,90.4,,50.3,,11,0.641,74.8,,71.5,74.2,,,,,0.19,,,1,6.5,,87.1,,72.8,0.137
,,30.3,61.5,55.1,61.9,,,27.4,72.9,35.2,,,39.3,,,54.8,,70,19.8,61.9,,,86.4,2.9,,26.8,,379,,,,38.7,,92.1,,,,,,,22.4,,,,,,14.8,58.6,,73.6,,,17.1,,,,38.4,,,,,,6.6,47.6,9.7,22.6,87.3,,,,,,57.6,,,,,38.1,,,,,40.4,,,,48,,38.6,Final2018.csv,,,98.7,97.3,,59.7,,13.9,,58.1,,83.9,91,,,,,,,,,6.6,,96,,78.2,
,0.207,51.4,74.2,51.4,37.3,,0.318,30.5,57.4,35.2,,,27.3,,,4.4,0.249,65.3,17.3,55.4,,,50,2.9,,22.3,,159,,1,,26.7,1,79.9,,,0.057,,,0.229,18.8,,,,,0.093,15.7,86.6,0.054,18.7,,0.007,14.3,,0.042,,33.9,,,0.346,,,8.8,50.1,8.6,7.7,64.5,,,,,,27.2,,,,,36.5,,0.385,,,32.4,,,,35.8,,49,Final2018.csv,,,86.8,82.3,,37.1,,7.7,0.621,44.7,,87.2,24.1,,,,,0.251,,,1,1.3,,36.2,,70.5,0.141
,0.175,33.8,47.4,59.5,52.2,,0.242,27,92.2,24.8,,,17.8,,,38.8,0.149,68.5,17,61,,,21.2,2.6,,18.1,,714,,1,,41.8,1,82.7,,,0.08,,,0.187,19.9,,,,,0.19,15.8,63.1,0.043,28.3,,0.013,15.2,,0.064,,29.7,,,0.394,,,8.1,31.2,9.6,6.5,47.6,,,,,,46.5,,,,,40.2,,0.303,,,31.7,,,,28.6,,41,Final2018.csv,,,84.2,86.8,,40.1,,9.2,0.702,68,,73.6,73.1,,,,,0.256,,,1,1.6,,64,,60.8,0.202
,0.101,57.2,19.7,55.7,66.5,,0.155,32.2,91.6,16.9,,,29.9,,,27.5,0.166,59.6,18.1,51.1,,,75.6,4.2,,17.6,,1100,,1,,22.1,1,93.2,,,0.178,,,0.337,23.5,,,,,0.186,12.4,83.7,0.058,49.2,,0.01,13.1,,0.115,,28.4,,,0.449,,,6.5,56.9,9.8,3.4,32.6,,,,,,55.3,,,,,37.3,,0.22,,,36.1,,,,27.9,,1.3,Final2018.csv,,,91.3,88.8,,41.3,,7.7,0.777,89.7,,57.2,59.1,,,,,0.142,,,1,0.6,,84.5,,71.2,0.105
,0.095,39.2,56.6,71.8,71.3,,0.189,20.9,97,20,,,26.9,,,23.8,0.154,71.8,18.4,68.8,,,85.7,5.6,,17.3,,468,,1,,32.3,1,88.4,,,0.093,,,0.203,29.8,,,,,0.216,21,82.8,0.071,34.7,,0,21.5,,0.066,,19.3,,,0.546,,,8.6,31.1,21.2,2.4,66.3,,,,,,53.3,,,,,39.7,,0.333,,,36.9,,,,46,,40.2,Final2018.csv,,,96.4,90.4,,59.5,,7,0.74,82.5,,87.1,89.7,,,,,0.182,,,1,0.4,,91.7,,78.7,0.111
,0.124,32.9,83.5,96.3,50.9,,0.135,16,90.4,12.4,,,20.1,,,40.5,0.114,86.3,21.8,82.6,,,91.3,3.6,,28.3,,644,,1,,39.3,1,89.5,,,0.066,,,0.226,33.1,,,,,0.18,13.6,78,0.048,47.9,,0.001,17.4,,0.067,,25.6,,,0.528,,,6.1,35.6,24.9,66.9,76.3,,,,,,45.4,,,,,48.6,,0.285,,,37.6,,,,55.1,,12.8,Final2018.csv,,,96.7,97.4,,53.7,,10.4,0.817,88,,79.5,85.3,,,,,0.243,,,1,24,,94.1,,73.2,0.168
,0.103,28.5,76.3,90.8,41.5,,0.536,11.9,88.2,55.3,,,50.9,,,39.1,0.083,79.2,37.6,83.4,,,90.8,2.3,,41.2,,613,,1,,37.4,1,96.5,,,0.046,,,0.438,46.2,,,,,0.094,9.4,88.3,0.028,75.9,,0.004,14.3,,0.033,,53.7,,,0.632,,,9,63.2,6.8,18.3,85.4,,,,,,37.8,,,,,41.1,,0.228,,,58.5,,,,65.2,,17.6,Final2018.csv,,,97.4,80.7,,69.1,,19.9,0.432,82,,94.2,84,,,,,0.208,,,1,5.1,,85.3,,81.2,0.136
,0.084,8.5,56.8,63.6,81.1,,0.377,3.7,99.3,40.7,,,56.6,,,24.3,0.085,78.9,40.9,81.7,,,94.2,0.5,,41.4,,293,,1,,44.4,1,98.4,,,0.028,,,0.436,47.8,,,,,0.073,8.8,79.8,0.008,69,,0.001,11.7,,0.016,,50.2,,,0.693,,,7.8,61,2,6.6,93.2,,,,,,74.3,,,,,46.6,,0.245,,,63,,,,32.7,,83.1,Final2018.csv,,,99.4,96.6,,76.9,,35.4,0.615,89.4,,92.3,97.3,,,,,0.23,,,1,2.1,,93.1,,89.9,0.11
,0.213,58,92.6,38.7,61.3,,0.369,26.3,86.3,40.1,,,25,,,26.6,0.145,43.8,23.7,54.7,,,73,2.4,,24.7,,376,,1,,24.5,1,96,,,0.037,,,0.208,22.3,,,,,0.118,6.1,84.5,0.032,53.3,,0.003,6.3,,0.033,,36.2,,,0.41,,,6.7,32.9,12.5,17.2,57.1,,,,,,52.1,,,,,43.9,,0.362,,,44.2,,,,14.2,,52.4,Final2018.csv,,,94.5,76.3,,41.9,,11.1,0.596,54.6,,75.4,58.9,,,,,0.279,,,1,4.6,,77.3,,64.8,0.194
,0.132,56.9,28.3,34.8,78.1,,0.189,33,88.7,19,,,19,,,50.5,0.191,83.1,12.1,39.1,,,74.9,3.4,,10.8,,674,,1,,23.4,1,79.3,,,0.158,,,0.231,18.8,,,,,0.211,14.1,86.6,0.044,22.1,,0.003,14.5,,0.12,,22.5,,,0.377,,,4.1,44,11.2,6.6,30.7,,,,,,69.3,,,,,40.7,,0.266,,,25.2,,,,28,,18.9,Final2018.csv,,,81.3,77.4,,34.4,,5.2,0.763,82.6,,56.4,87.1,,,,,0.172,,,1,1.1,,79,,66.4,0.143
,0.166,27.3,79.4,84.7,83.6,,0.287,24.1,93,29.1,,,20.5,,,36.1,0.144,82.6,19.5,78.9,,,70.8,1.2,,18.9,,848,,1,,46.3,1,96.1,,,0.092,,,0.216,19.2,,,,,0.104,14.7,81.8,0.016,67.2,,0.003,14.2,,0.06,,26.3,,,0.433,,,3.5,39,7.8,41.8,85.6,,,,,,44.1,,,,,41.8,,0.389,,,39.7,,,,57.7,,26.3,Final2018.csv,,,97.9,93.9,,46,,12.2,0.694,76.8,,75.2,83,,,,,0.233,,,1,9.9,,97.5,,70.3,0.166
,0.128,0.5,94.6,80.2,17,,0.444,0.8,99.2,46.9,,,43.7,,,30.5,0.072,84.7,39.4,67.7,,,89.4,0.5,,66.6,,279,,1,,43.4,1,98.7,,,0.013,,,0.36,52.5,,,,,0.042,4.6,93.2,0.003,92.3,,0.053,2.3,,0.009,,47.9,,,0.691,,,17.6,51.8,0.6,75.4,90.7,,,,,,21,,,,,55.2,,0.349,,,68.3,,,,60.1,,24.1,Final2018.csv,,,99.3,97.2,,77.2,,53.8,0.499,52.9,,99.2,90,,,,,0.24,,,1,22.4,,96.1,,89.6,0.097
,0.107,52.5,49,44.7,82.6,,0.245,28.8,85.7,26.1,,,19.8,,,43.8,0.211,71.3,13.6,69.2,,,68.3,7.7,,12.8,,1451,,1,,24.2,1,84,,,0.135,,,0.213,17.6,,,,,0.239,16.9,70.7,0.076,30.8,,0.001,19.2,,0.109,,13.9,,,0.426,,,5.5,36.6,26.8,3.8,53.6,,,,,,75,,,,,40.7,,0.292,,,26.8,,,,41,,33.8,Final2018.csv,,,92.1,87.5,,41.6,,4.1,0.678,71,,72.2,84,,,,,0.147,,,1,0.7,,82.9,,64.4,0.12
,0.097,17,77.6,74,49.8,,0.43,10.8,94.9,37.6,,,30.2,,,36.9,0.116,83.7,30.7,86.8,,,70.1,1.6,,30.8,,927,,1,,51.4,1,92,,,0.062,,,0.236,42,,,,,0.167,12.4,38.7,0.014,57.7,,0.001,13.6,,0.058,,27.2,,,0.576,,,11.4,40.5,5.1,64.6,78.8,,,,,,44.5,,,,,46.1,,0.339,,,47.5,,,,51.3,,26.4,Final2018.csv,,,95.5,90.3,,66.4,,18,0.555,70.9,,78.1,88.4,,,,,0.199,,,1,19,,94.7,,80.2,0.148
,0.159,25.3,92.9,14.4,43.9,,0.692,12.4,61.6,70.4,,,50.5,,,3.2,0.106,23.6,29.7,59.7,,,44.9,1.6,,26.1,,158,,1,,44.8,1,88.1,,,0.009,,,0.43,35.8,,,,,0.025,8.7,72.9,0.023,12.8,,0.003,12,,0.005,,58.5,,,0.559,,,11.5,72.5,5.4,9,66,,,,,,38.4,,,,,49.1,,0.315,,,43.9,,,,27.5,,63.6,Final2018.csv,,,96,94.7,,67.5,,18,0.282,6.5,,96.6,9,,,,,0.226,,,1,3.2,,46.4,,86.5,0.167
,0.189,40.3,45.2,12.7,77.3,,0.572,41.9,84.5,58.6,,,7.2,,,2.8,0.155,78.1,8.1,54.4,,,44.8,2,,12.4,,143,,1,,28.5,1,70.9,,,0.024,,,0.101,24.6,,,,,0.1,20.3,47.5,0.077,15.4,,0.004,25.9,,0.025,,19.2,,,0.435,,,19,28.1,9.2,2.1,45.9,,,,,,75.6,,,,,29.8,,0.508,,,20.8,,,,14.9,,69,Final2018.csv,,,87.9,87.8,,50.1,,5.2,0.347,15.5,,85.1,10.6,,,,,0.266,,,1,0.7,,47.9,,82.8,0.196
,0.179,9.2,75.4,35.5,2.2,,0.267,5.9,96.1,27.2,,,40.2,,,2.6,0.076,69.1,15.9,65.5,,,44.6,0.2,,20.5,,233,,1,,56.6,1,84.5,,,0.043,,,0.343,25.6,,,,,0.068,17.1,84.1,0.009,7.3,,0,25.2,,0.04,,58.9,,,0.491,,,11.9,71,3.7,9.9,78.9,,,,,,1.7,,,,,61.2,,0.22,,,26.9,,,,32.5,,84.1,Final2018.csv,,,96.2,81.1,,64.3,,9,0.724,57.4,,87.5,17.6,,,,,0.329,,,1,0.4,,89.2,,89.4,0.211
,0.231,27.7,97.6,36.4,11.4,,0.475,19.4,83,48.6,,,25.8,,,6.9,0.105,56.1,12.2,52.1,,,61.8,2.6,,20.1,,289,,1,,46.6,1,87.3,,,0.025,,,0.24,22.6,,,,,0.063,15.8,82.4,0.035,11.1,,0,19,,0.022,,36.9,,,0.435,,,11.1,51.3,6.4,13.2,57.8,,,,,,11.7,,,,,52.6,,0.383,,,24.6,,,,18.1,,61.3,Final2018.csv,,,96.6,86.4,,48,,6.7,0.49,27.3,,96.9,12.9,,,,,0.292,,,1,2.4,,27.4,,83.6,0.204
,0.136,35.2,55.8,50.5,78.9,,0.103,24.2,89.9,10.5,,,25.4,,,54,0.111,72.9,14.6,31.9,,,75.7,2.1,,12.7,,812,,1,,40.4,1,78.6,,,0.092,,,0.25,38.7,,,,,0.164,17.3,84.9,0.031,37.7,,0.001,17,,0.086,,30.9,,,0.536,,,4.8,42.5,12.3,18.7,55.4,,,,,,69.8,,,,,43.9,,0.302,,,29.8,,,,38,,31.3,Final2018.csv,,,88.6,90,,58.4,,7.3,0.865,82.9,,55.7,80.3,,,,,0.197,,,1,6.1,,98.8,,72.6,0.125
,0.102,21.3,76.1,92.6,58.5,,0.5,15.4,99.1,52.2,,,53,,,44.9,0.104,72.8,28.7,72,,,89.5,1.6,,44.6,,554,,1,,42,1,96.7,,,0.053,,,0.416,39.4,,,,,0.074,8.8,80.1,0.02,77.4,,0,14.1,,0.025,,49.7,,,0.648,,,5.7,62.4,6.2,21.5,94.6,,,,,,53.8,,,,,47,,0.257,,,56.4,,,,77.7,,38.2,Final2018.csv,,,99.4,97.3,,71.6,,22.6,0.48,82.7,,94.9,88.1,,,,,0.227,,,1,3.8,,93.4,,85.1,0.093
,0.099,64.5,67.2,84.6,72.9,,0.342,28.1,92.8,35.8,,,23.3,,,34.1,0.156,79.3,17.7,70.3,,,84.9,7.4,,20.9,,837,,1,,16.1,1,92.1,,,0.143,,,0.238,20.4,,,,,0.212,14.4,94.3,0.06,68,,0.003,15.2,,0.11,,17.3,,,0.477,,,5.3,41.6,20.1,38.6,54.2,,,,,,60.3,,,,,39.8,,0.274,,,35.2,,,,53,,17.7,Final2018.csv,,,88.3,92.1,,49.1,,4.2,0.594,72.8,,67.6,81.8,,,,,0.165,,,1,11.6,,95.1,,78.3,0.125
,0.166,19.3,99,35.9,23.8,,0.265,13.5,95.3,30.7,,,12.5,,,31.8,0.062,81.2,14.8,87.9,,,82.4,0.9,,43.7,,108,,1,,43.3,1,93.4,,,0.018,,,0.281,29.4,,,,,0.061,28.3,73.7,0.017,46.2,,0.001,25.3,,0.013,,41,,,0.537,,,27.1,44.6,5.1,33.6,81.4,,,,,,20.4,,,,,43.5,,0.314,,,43.6,,,,8.1,,53.3,Final2018.csv,,,98,90.7,,41.7,,12,0.717,74.5,,97.4,52.3,,,,,0.332,,,1,9.4,,78.5,,79,0.217
,0.174,14.2,59.9,75.6,64.1,,0.312,14,96.2,32.1,,,25.4,,,52.4,0.102,81.2,20.8,72.5,,,90.2,0.2,,30.6,,750,,1,,51.3,1,91.2,,,0.065,,,0.297,10.2,,,,,0.098,13.9,50.9,0.006,85.1,,0.002,13.6,,0.038,,26,,,0.457,,,4.6,50.2,1.4,57.9,93.2,,,,,,60.7,,,,,51.4,,0.313,,,43.1,,,,67.5,,39.6,Final2018.csv,,,98,96.5,,40.7,,20.9,0.68,80.2,,71,83.8,,,,,0.255,,,1,29.3,,98.7,,73.2,0.203
,0.167,14.7,82.2,31.6,53.5,,0.124,11.9,98.3,13.9,,,19.2,,,29.8,0.128,70.3,15.1,83.5,,,53,0.4,,16,,115,,1,,56.7,1,89.2,,,0.045,,,0.191,25.6,,,,,0.167,19.5,84.2,0.011,15.5,,0.006,20.8,,0.027,,34.8,,,0.464,,,4,30.7,1.2,4.4,68.6,,,,,,27.4,,,,,53.5,,0.362,,,29,,,,29.4,,28.7,Final2018.csv,,,95.2,86.5,,45,,7.9,0.858,45.6,,88,41.2,,,,,0.254,,,1,0.9,,96.5,,68.3,0.196
,0.097,57.2,33.3,72.4,62.2,,0.487,26.3,95.4,49.7,,,29.6,,,35.7,0.181,71.3,23.3,71.3,,,72.7,7.4,,18.8,,1998,,1,,20.5,1,91.7,,,0.143,,,0.26,28.1,,,,,0.218,11.2,86.3,0.084,62.6,,0.012,11.5,,0.102,,26.6,,,0.466,,,5.7,44.4,22.2,3.3,44.8,,,,,,58.9,,,,,39.3,,0.262,,,45.4,,,,42.2,,10.4,Final2018.csv,,,74.4,82.9,,52,,10.9,0.418,85.1,,57.7,63.1,,,,,0.159,,,1,0.7,,93.3,,73.7,0.113
,0.094,30.8,31.3,58.3,75.7,,0.395,13.4,98,42.7,,,37.5,,,26.1,0.11,81.8,31.9,68.6,,,85.8,2.2,,31.6,,296,,1,,34.7,1,93.3,,,0.059,,,0.304,34.5,,,,,0.133,9.6,90.7,0.027,76.9,,0.008,15.3,,0.046,,32.3,,,0.597,,,12.8,48.6,6.6,9.8,79.8,,,,,,71.7,,,,,45.1,,0.321,,,52.5,,,,36.4,,73.1,Final2018.csv,,,95.5,92.8,,64.3,,19.2,0.57,75.6,,89,84.8,,,,,0.196,,,1,0.7,,88.1,,83.8,0.139
,0.147,26.3,64.3,55.1,46.1,,0.07,23.4,94,7.9,,,29.7,,,38.4,0.132,54.8,12.8,52.8,,,81.1,1.3,,20.9,,441,,1,,43.1,1,87.8,,,0.077,,,0.233,40,,,,,0.184,23.8,81.5,0.041,39.9,,0.02,22.9,,0.052,,38.4,,,0.463,,,4.7,28.7,4.8,6.7,57,,,,,,38.9,,,,,40,,0.354,,,31.3,,,,38.5,,20.2,Final2018.csv,,,94.7,92,,50.7,,7.6,0.869,81.3,,76.2,66.1,,,,,0.177,,,1,1.2,,81.6,,61.8,0.181
,,43.3,66.4,71.4,60.5,,,33.3,86.4,41.8,,,27.1,,,55.7,,68.5,19.9,77,,,77,0.9,,22.1,,259,,,,32.5,,93.8,,,,,,,18,,,,,,9.9,80.7,,58.1,,,9.6,,,,34.3,,,,,,6.1,48.3,6.2,10.6,86.2,,,,,,49,,,,,36.9,,,,,41.4,,,,53.7,,34.8,Final2018.csv,,,98.9,96.2,,43.7,,14.6,,57.2,,80.2,77.7,,,,,,,,,3.1,,95.8,,69,
